"watershed","date_time","rain","treatment","site","year","cumulative_rain","watershed_year"
"worlectl",2018-09-25 11:45:00,0.001,"control","worle",2018,13.939377606,"worlectl_2018"
"worlectl",2018-09-25 11:55:00,0.001,"control","worle",2018,13.978747706,"worlectl_2018"
"worlectl",2018-09-29 14:20:00,0.001,"control","worle",2018,14.018117806,"worlectl_2018"
"worlectl",2018-09-29 14:25:00,0.001,"control","worle",2018,14.057487906,"worlectl_2018"
"worlectl",2018-09-29 14:30:00,0.001,"control","worle",2018,14.096858006,"worlectl_2018"
"worlectl",2018-09-30 20:20:00,0.001,"control","worle",2018,14.136228106,"worlectl_2018"
"worlectl",2018-09-30 20:55:00,0.001,"control","worle",2018,14.175598206,"worlectl_2018"
"worlectl",2018-10-01 02:25:00,0.001,"control","worle",2018,14.214968306,"worlectl_2018"
"worlectl",2018-10-01 07:30:00,0.003,"control","worle",2018,14.333078606,"worlectl_2018"
"worlectl",2018-10-01 07:35:00,0.002,"control","worle",2018,14.411818806,"worlectl_2018"
"worlectl",2018-10-01 12:10:00,0.001,"control","worle",2018,14.451188906,"worlectl_2018"
"worlectl",2018-10-01 12:15:00,0.001,"control","worle",2018,14.490559006,"worlectl_2018"
"worlectl",2018-10-01 12:20:00,0.001,"control","worle",2018,14.529929106,"worlectl_2018"
"worlectl",2018-10-01 12:25:00,0.001,"control","worle",2018,14.569299206,"worlectl_2018"
"worlectl",2018-10-01 12:30:00,0.003,"control","worle",2018,14.687409506,"worlectl_2018"
"worlectl",2018-10-01 12:35:00,0.006,"control","worle",2018,14.923630106,"worlectl_2018"
"worlectl",2018-10-01 12:40:00,0.002,"control","worle",2018,15.002370306,"worlectl_2018"
"worlectl",2018-10-01 12:45:00,0.003,"control","worle",2018,15.120480606,"worlectl_2018"
"worlectl",2018-10-05 01:35:00,0.001,"control","worle",2018,15.159850706,"worlectl_2018"
"worlectl",2018-10-06 00:10:00,0.001,"control","worle",2018,15.199220806,"worlectl_2018"
"worlectl",2018-10-06 01:25:00,0.001,"control","worle",2018,15.238590906,"worlectl_2018"
"worlectl",2018-10-06 01:40:00,0.001,"control","worle",2018,15.277961006,"worlectl_2018"
"worlectl",2018-10-07 03:10:00,0.001,"control","worle",2018,15.317331106,"worlectl_2018"
"worlectl",2018-10-07 03:20:00,0.001,"control","worle",2018,15.356701206,"worlectl_2018"
"worlectl",2018-10-07 03:35:00,0.001,"control","worle",2018,15.396071306,"worlectl_2018"
"worlectl",2018-10-07 03:40:00,0.001,"control","worle",2018,15.435441406,"worlectl_2018"
"worlectl",2018-10-07 04:20:00,0.001,"control","worle",2018,15.474811506,"worlectl_2018"
"worlectl",2018-10-07 13:25:00,0.001,"control","worle",2018,15.514181606,"worlectl_2018"
"worlectl",2018-10-07 13:30:00,0.001,"control","worle",2018,15.553551706,"worlectl_2018"
"worlectl",2018-10-07 13:50:00,0.001,"control","worle",2018,15.592921806,"worlectl_2018"
"worlectl",2018-10-08 04:15:00,0.001,"control","worle",2018,15.632291906,"worlectl_2018"
"worlectl",2019-04-07 16:10:00,0.001,"control","worle",2019,0.0393701,"worlectl_2019"
"worlectl",2019-04-07 16:15:00,0.005,"control","worle",2019,0.2362206,"worlectl_2019"
"worlectl",2019-04-07 16:20:00,0.004,"control","worle",2019,0.393701,"worlectl_2019"
"worlectl",2019-04-07 16:25:00,0.001,"control","worle",2019,0.4330711,"worlectl_2019"
"worlectl",2019-04-07 16:30:00,0.001,"control","worle",2019,0.4724412,"worlectl_2019"
"worlectl",2019-04-10 01:00:00,0.001,"control","worle",2019,0.5118113,"worlectl_2019"
"worlectl",2019-04-10 01:05:00,0.001,"control","worle",2019,0.5511814,"worlectl_2019"
"worlectl",2019-04-10 01:10:00,0.001,"control","worle",2019,0.5905515,"worlectl_2019"
"worlectl",2019-04-10 01:15:00,0.001,"control","worle",2019,0.6299216,"worlectl_2019"
"worlectl",2019-04-10 01:20:00,0.001,"control","worle",2019,0.6692917,"worlectl_2019"
"worlectl",2019-04-11 01:55:00,0.001,"control","worle",2019,0.7086618,"worlectl_2019"
"worlectl",2019-04-17 15:45:00,0.003,"control","worle",2019,0.8267721,"worlectl_2019"
"worlectl",2019-04-17 15:50:00,0.001,"control","worle",2019,0.8661422,"worlectl_2019"
"worlectl",2019-04-22 14:05:00,0.001,"control","worle",2019,0.9055123,"worlectl_2019"
"worlectl",2019-04-27 04:15:00,0.001,"control","worle",2019,0.9448824,"worlectl_2019"
"worlectl",2019-04-27 04:40:00,0.001,"control","worle",2019,0.9842525,"worlectl_2019"
"worlectl",2019-04-28 21:50:00,0.001,"control","worle",2019,1.0236226,"worlectl_2019"
"worlectl",2019-04-28 21:55:00,0.001,"control","worle",2019,1.0629927,"worlectl_2019"
"worlectl",2019-04-28 22:00:00,0.001,"control","worle",2019,1.1023628,"worlectl_2019"
"worlectl",2019-04-28 22:05:00,0.001,"control","worle",2019,1.1417329,"worlectl_2019"
"worlectl",2019-04-28 23:10:00,0.001,"control","worle",2019,1.181103,"worlectl_2019"
"worlectl",2019-04-28 23:35:00,0.001,"control","worle",2019,1.2204731,"worlectl_2019"
"worlectl",2019-04-30 11:00:00,0.001,"control","worle",2019,1.2598432,"worlectl_2019"
"worlectl",2019-04-30 11:05:00,0.001,"control","worle",2019,1.2992133,"worlectl_2019"
"worlectl",2019-04-30 11:10:00,0.001,"control","worle",2019,1.3385834,"worlectl_2019"
"worlectl",2019-04-30 16:35:00,0.001,"control","worle",2019,1.3779535,"worlectl_2019"
"worlectl",2019-04-30 17:00:00,0.001,"control","worle",2019,1.4173236,"worlectl_2019"
"worlectl",2019-04-30 17:05:00,0.001,"control","worle",2019,1.4566937,"worlectl_2019"
"worlectl",2019-04-30 19:20:00,0.001,"control","worle",2019,1.4960638,"worlectl_2019"
"worlectl",2019-05-05 23:20:00,0.001,"control","worle",2019,1.5354339,"worlectl_2019"
"worlectl",2019-05-05 23:25:00,0.002,"control","worle",2019,1.6141741,"worlectl_2019"
"worlectl",2019-05-05 23:30:00,0.001,"control","worle",2019,1.6535442,"worlectl_2019"
"worlectl",2019-05-08 04:45:00,0.001,"control","worle",2019,1.6929143,"worlectl_2019"
"worlectl",2019-05-08 05:25:00,0.001,"control","worle",2019,1.7322844,"worlectl_2019"
"worlectl",2019-05-08 08:15:00,0.001,"control","worle",2019,1.7716545,"worlectl_2019"
"worlectl",2019-05-08 08:20:00,0.001,"control","worle",2019,1.8110246,"worlectl_2019"
"worlectl",2019-05-08 08:30:00,0.001,"control","worle",2019,1.8503947,"worlectl_2019"
"worlectl",2019-05-08 08:35:00,0.001,"control","worle",2019,1.8897648,"worlectl_2019"
"worlectl",2019-05-08 12:25:00,0.001,"control","worle",2019,1.9291349,"worlectl_2019"
"worlectl",2019-05-14 07:55:00,0.001,"control","worle",2019,1.968505,"worlectl_2019"
"worlectl",2019-05-14 08:00:00,0.001,"control","worle",2019,2.0078751,"worlectl_2019"
"worlectl",2019-05-14 08:10:00,0.001,"control","worle",2019,2.0472452,"worlectl_2019"
"worlectl",2019-05-14 08:20:00,0.001,"control","worle",2019,2.0866153,"worlectl_2019"
"worlectl",2019-05-14 08:30:00,0.001,"control","worle",2019,2.1259854,"worlectl_2019"
"worlectl",2019-05-14 08:35:00,0.001,"control","worle",2019,2.1653555,"worlectl_2019"
"worlectl",2019-05-14 08:50:00,0.001,"control","worle",2019,2.2047256,"worlectl_2019"
"worlectl",2019-05-14 09:05:00,0.001,"control","worle",2019,2.2440957,"worlectl_2019"
"worlectl",2019-05-14 09:15:00,0.001,"control","worle",2019,2.2834658,"worlectl_2019"
"worlectl",2019-05-14 09:25:00,0.001,"control","worle",2019,2.3228359,"worlectl_2019"
"worlectl",2019-05-17 03:30:00,0.001,"control","worle",2019,2.362206,"worlectl_2019"
"worlectl",2019-05-17 03:35:00,0.003,"control","worle",2019,2.4803163,"worlectl_2019"
"worlectl",2019-05-17 03:40:00,0.002,"control","worle",2019,2.5590565,"worlectl_2019"
"worlectl",2019-05-17 04:10:00,0.002,"control","worle",2019,2.6377967,"worlectl_2019"
"worlectl",2019-05-17 04:15:00,0.001,"control","worle",2019,2.6771668,"worlectl_2019"
"worlectl",2019-05-17 04:55:00,0.001,"control","worle",2019,2.7165369,"worlectl_2019"
"worlectl",2019-05-17 05:25:00,0.001,"control","worle",2019,2.755907,"worlectl_2019"
"worlectl",2019-05-17 05:35:00,0.001,"control","worle",2019,2.7952771,"worlectl_2019"
"worlectl",2019-05-17 05:40:00,0.001,"control","worle",2019,2.8346472,"worlectl_2019"
"worlectl",2019-05-17 06:15:00,0.001,"control","worle",2019,2.8740173,"worlectl_2019"
"worlectl",2019-05-17 09:55:00,0.001,"control","worle",2019,2.9133874,"worlectl_2019"
"worlectl",2019-05-17 10:05:00,0.001,"control","worle",2019,2.9527575,"worlectl_2019"
"worlectl",2019-05-18 17:40:00,0.001,"control","worle",2019,2.9921276,"worlectl_2019"
"worlectl",2019-05-18 20:50:00,0.001,"control","worle",2019,3.0314977,"worlectl_2019"
"worlectl",2019-05-18 22:55:00,0.001,"control","worle",2019,3.0708678,"worlectl_2019"
"worlectl",2019-05-18 23:00:00,0.001,"control","worle",2019,3.1102379,"worlectl_2019"
"worlectl",2019-05-18 23:10:00,0.001,"control","worle",2019,3.149608,"worlectl_2019"
"worlectl",2019-05-18 23:15:00,0.001,"control","worle",2019,3.1889781,"worlectl_2019"
"worlectl",2019-05-18 23:20:00,0.001,"control","worle",2019,3.2283482,"worlectl_2019"
"worlectl",2019-05-18 23:40:00,0.001,"control","worle",2019,3.2677183,"worlectl_2019"
"worlectl",2019-05-19 00:20:00,0.001,"control","worle",2019,3.3070884,"worlectl_2019"
"worlectl",2019-05-19 00:25:00,0.001,"control","worle",2019,3.3464585,"worlectl_2019"
"worlectl",2019-05-19 00:35:00,0.001,"control","worle",2019,3.3858286,"worlectl_2019"
"worlectl",2019-05-19 00:40:00,0.002,"control","worle",2019,3.4645688,"worlectl_2019"
"worlectl",2019-05-19 00:45:00,0.001,"control","worle",2019,3.5039389,"worlectl_2019"
"worlectl",2019-05-21 13:20:00,0.001,"control","worle",2019,3.543309,"worlectl_2019"
"worlectl",2019-05-21 13:40:00,0.001,"control","worle",2019,3.5826791,"worlectl_2019"
"worlectl",2019-05-21 14:20:00,0.001,"control","worle",2019,3.6220492,"worlectl_2019"
"worlectl",2019-05-21 14:30:00,0.001,"control","worle",2019,3.6614193,"worlectl_2019"
"worlectl",2019-05-21 14:35:00,0.002,"control","worle",2019,3.7401595,"worlectl_2019"
"worlectl",2019-05-21 14:40:00,0.002,"control","worle",2019,3.8188997,"worlectl_2019"
"worlectl",2019-05-21 14:45:00,0.001,"control","worle",2019,3.8582698,"worlectl_2019"
"worlectl",2019-05-21 14:55:00,0.001,"control","worle",2019,3.8976399,"worlectl_2019"
"worlectl",2019-05-21 15:00:00,0.001,"control","worle",2019,3.93701,"worlectl_2019"
"worlectl",2019-05-21 15:05:00,0.001,"control","worle",2019,3.9763801,"worlectl_2019"
"worlectl",2019-05-21 17:40:00,0.001,"control","worle",2019,4.0157502,"worlectl_2019"
"worlectl",2019-05-21 17:55:00,0.001,"control","worle",2019,4.0551203,"worlectl_2019"
"worlectl",2019-05-21 18:25:00,0.001,"control","worle",2019,4.0944904,"worlectl_2019"
"worlectl",2019-05-21 18:35:00,0.001,"control","worle",2019,4.1338605,"worlectl_2019"
"worlectl",2019-05-23 23:40:00,0.006,"control","worle",2019,4.3700811,"worlectl_2019"
"worlectl",2019-05-23 23:45:00,0.002,"control","worle",2019,4.4488213,"worlectl_2019"
"worlectl",2019-05-23 23:50:00,0.004,"control","worle",2019,4.6063017,"worlectl_2019"
"worlectl",2019-05-23 23:55:00,0.001,"control","worle",2019,4.6456718,"worlectl_2019"
"worlectl",2019-05-24 01:15:00,0.001,"control","worle",2019,4.6850419,"worlectl_2019"
"worlectl",2019-05-24 01:25:00,0.001,"control","worle",2019,4.724412,"worlectl_2019"
"worlectl",2019-05-24 01:30:00,0.001,"control","worle",2019,4.7637821,"worlectl_2019"
"worlectl",2019-05-24 01:35:00,0.001,"control","worle",2019,4.8031522,"worlectl_2019"
"worlectl",2019-05-24 01:45:00,0.001,"control","worle",2019,4.8425223,"worlectl_2019"
"worlectl",2019-05-24 01:50:00,0.001,"control","worle",2019,4.8818924,"worlectl_2019"
"worlectl",2019-05-24 02:05:00,0.001,"control","worle",2019,4.9212625,"worlectl_2019"
"worlectl",2019-05-24 02:20:00,0.001,"control","worle",2019,4.9606326,"worlectl_2019"
"worlectl",2019-05-24 02:35:00,0.001,"control","worle",2019,5.0000027,"worlectl_2019"
"worlectl",2019-05-24 02:40:00,0.001,"control","worle",2019,5.0393728,"worlectl_2019"
"worlectl",2019-05-24 02:45:00,0.001,"control","worle",2019,5.0787429,"worlectl_2019"
"worlectl",2019-05-24 02:55:00,0.001,"control","worle",2019,5.118113,"worlectl_2019"
"worlectl",2019-05-24 05:05:00,0.001,"control","worle",2019,5.1574831,"worlectl_2019"
"worlectl",2019-05-24 05:20:00,0.001,"control","worle",2019,5.1968532,"worlectl_2019"
"worlectl",2019-05-24 06:05:00,0.001,"control","worle",2019,5.2362233,"worlectl_2019"
"worlectl",2019-05-24 06:10:00,0.003,"control","worle",2019,5.3543336,"worlectl_2019"
"worlectl",2019-05-24 06:15:00,0.005,"control","worle",2019,5.5511841,"worlectl_2019"
"worlectl",2019-05-24 06:20:00,0.001,"control","worle",2019,5.5905542,"worlectl_2019"
"worlectl",2019-05-24 06:25:00,0.002,"control","worle",2019,5.6692944,"worlectl_2019"
"worlectl",2019-05-24 06:30:00,0.004,"control","worle",2019,5.8267748,"worlectl_2019"
"worlectl",2019-05-24 06:35:00,0.003,"control","worle",2019,5.9448851,"worlectl_2019"
"worlectl",2019-05-24 06:40:00,0.003,"control","worle",2019,6.0629954,"worlectl_2019"
"worlectl",2019-05-24 06:45:00,0.001,"control","worle",2019,6.1023655,"worlectl_2019"
"worlectl",2019-05-24 06:50:00,0.001,"control","worle",2019,6.1417356,"worlectl_2019"
"worlectl",2019-05-24 06:55:00,0.001,"control","worle",2019,6.1811057,"worlectl_2019"
"worlectl",2019-05-24 07:00:00,0.001,"control","worle",2019,6.2204758,"worlectl_2019"
"worlectl",2019-05-24 07:05:00,0.001,"control","worle",2019,6.2598459,"worlectl_2019"
"worlectl",2019-05-24 07:10:00,0.001,"control","worle",2019,6.299216,"worlectl_2019"
"worlectl",2019-05-24 07:20:00,0.001,"control","worle",2019,6.3385861,"worlectl_2019"
"worlectl",2019-05-24 07:25:00,0.001,"control","worle",2019,6.3779562,"worlectl_2019"
"worlectl",2019-05-27 07:10:00,0.001,"control","worle",2019,6.4173263,"worlectl_2019"
"worlectl",2019-05-27 07:15:00,0.001,"control","worle",2019,6.4566964,"worlectl_2019"
"worlectl",2019-05-28 07:35:00,0.001,"control","worle",2019,6.4960665,"worlectl_2019"
"worlectl",2019-05-28 07:40:00,0.001,"control","worle",2019,6.5354366,"worlectl_2019"
"worlectl",2019-05-28 07:45:00,0.001,"control","worle",2019,6.5748067,"worlectl_2019"
"worlectl",2019-05-28 07:50:00,0.001,"control","worle",2019,6.6141768,"worlectl_2019"
"worlectl",2019-05-28 07:55:00,0.001,"control","worle",2019,6.6535469,"worlectl_2019"
"worlectl",2019-05-28 08:15:00,0.001,"control","worle",2019,6.692917,"worlectl_2019"
"worlectl",2019-05-28 08:20:00,0.001,"control","worle",2019,6.7322871,"worlectl_2019"
"worlectl",2019-05-28 08:25:00,0.001,"control","worle",2019,6.7716572,"worlectl_2019"
"worlectl",2019-05-28 08:30:00,0.001,"control","worle",2019,6.8110273,"worlectl_2019"
"worlectl",2019-05-28 08:35:00,0.001,"control","worle",2019,6.8503974,"worlectl_2019"
"worlectl",2019-05-28 08:40:00,0.001,"control","worle",2019,6.8897675,"worlectl_2019"
"worlectl",2019-05-28 08:45:00,0.001,"control","worle",2019,6.9291376,"worlectl_2019"
"worlectl",2019-05-28 08:50:00,0.001,"control","worle",2019,6.9685077,"worlectl_2019"
"worlectl",2019-05-28 08:55:00,0.001,"control","worle",2019,7.0078778,"worlectl_2019"
"worlectl",2019-05-28 15:25:00,0.001,"control","worle",2019,7.0472479,"worlectl_2019"
"worlectl",2019-05-28 15:30:00,0.001,"control","worle",2019,7.086618,"worlectl_2019"
"worlectl",2019-05-29 00:30:00,0.001,"control","worle",2019,7.1259881,"worlectl_2019"
"worlectl",2019-05-29 00:35:00,0.001,"control","worle",2019,7.1653582,"worlectl_2019"
"worlectl",2019-05-29 00:45:00,0.001,"control","worle",2019,7.2047283,"worlectl_2019"
"worlectl",2019-05-29 00:50:00,0.001,"control","worle",2019,7.2440984,"worlectl_2019"
"worlectl",2019-05-31 18:00:00,0.001,"control","worle",2019,7.2834685,"worlectl_2019"
"worlectl",2019-06-15 17:00:00,0.003,"control","worle",2019,7.4015788,"worlectl_2019"
"worlectl",2019-06-15 17:05:00,0.003,"control","worle",2019,7.5196891,"worlectl_2019"
"worlectl",2019-06-15 17:10:00,0.002,"control","worle",2019,7.5984293,"worlectl_2019"
"worlectl",2019-06-15 17:20:00,0.001,"control","worle",2019,7.6377994,"worlectl_2019"
"worlectl",2019-06-15 17:25:00,0.002,"control","worle",2019,7.7165396,"worlectl_2019"
"worlectl",2019-06-15 17:30:00,0.001,"control","worle",2019,7.7559097,"worlectl_2019"
"worlectl",2019-06-15 17:35:00,0.001,"control","worle",2019,7.7952798,"worlectl_2019"
"worlectl",2019-06-15 17:40:00,0.002,"control","worle",2019,7.87402,"worlectl_2019"
"worlectl",2019-06-15 17:50:00,0.003,"control","worle",2019,7.9921303,"worlectl_2019"
"worlectl",2019-06-15 17:55:00,0.001,"control","worle",2019,8.0315004,"worlectl_2019"
"worlectl",2019-06-15 18:00:00,0.001,"control","worle",2019,8.0708705,"worlectl_2019"
"worlectl",2019-06-15 18:05:00,0.001,"control","worle",2019,8.1102406,"worlectl_2019"
"worlectl",2019-06-21 06:20:00,0.001,"control","worle",2019,8.1496107,"worlectl_2019"
"worlectl",2019-06-21 06:25:00,0.002,"control","worle",2019,8.2283509,"worlectl_2019"
"worlectl",2019-06-21 06:30:00,0.001,"control","worle",2019,8.267721,"worlectl_2019"
"worlectl",2019-06-21 07:40:00,0.008,"control","worle",2019,8.5826818,"worlectl_2019"
"worlectl",2019-06-21 07:45:00,0.005,"control","worle",2019,8.7795323,"worlectl_2019"
"worlectl",2019-06-21 07:50:00,0.003,"control","worle",2019,8.8976426,"worlectl_2019"
"worlectl",2019-06-21 07:55:00,0.001,"control","worle",2019,8.9370127,"worlectl_2019"
"worlectl",2019-06-21 08:05:00,0.001,"control","worle",2019,8.9763828,"worlectl_2019"
"worlectl",2019-06-21 08:10:00,0.001,"control","worle",2019,9.0157529,"worlectl_2019"
"worlectl",2019-06-21 08:15:00,0.001,"control","worle",2019,9.055123,"worlectl_2019"
"worlectl",2019-06-21 08:20:00,0.001,"control","worle",2019,9.0944931,"worlectl_2019"
"worlectl",2019-06-21 08:30:00,0.001,"control","worle",2019,9.1338632,"worlectl_2019"
"worlectl",2019-06-21 08:35:00,0.001,"control","worle",2019,9.1732333,"worlectl_2019"
"worlectl",2019-06-21 08:40:00,0.001,"control","worle",2019,9.2126034,"worlectl_2019"
"worlectl",2019-06-21 08:45:00,0.001,"control","worle",2019,9.2519735,"worlectl_2019"
"worlectl",2019-06-22 09:55:00,0.001,"control","worle",2019,9.2913436,"worlectl_2019"
"worlectl",2019-06-22 10:00:00,0.001,"control","worle",2019,9.3307137,"worlectl_2019"
"worlectl",2019-06-22 21:40:00,0.001,"control","worle",2019,9.3700838,"worlectl_2019"
"worlectl",2019-06-22 21:45:00,0.001,"control","worle",2019,9.4094539,"worlectl_2019"
"worlectl",2019-06-22 21:50:00,0.001,"control","worle",2019,9.448824,"worlectl_2019"
"worlectl",2019-06-22 22:40:00,0.001,"control","worle",2019,9.4881941,"worlectl_2019"
"worlectl",2019-06-22 22:45:00,0.001,"control","worle",2019,9.5275642,"worlectl_2019"
"worlectl",2019-06-22 23:00:00,0.001,"control","worle",2019,9.5669343,"worlectl_2019"
"worlectl",2019-06-22 23:20:00,0.001,"control","worle",2019,9.6063044,"worlectl_2019"
"worlectl",2019-06-22 23:30:00,0.001,"control","worle",2019,9.6456745,"worlectl_2019"
"worlectl",2019-06-22 23:40:00,0.001,"control","worle",2019,9.6850446,"worlectl_2019"
"worlectl",2019-06-22 23:50:00,0.001,"control","worle",2019,9.7244147,"worlectl_2019"
"worlectl",2019-06-24 18:35:00,0.001,"control","worle",2019,9.7637848,"worlectl_2019"
"worlectl",2019-06-24 18:40:00,0.003,"control","worle",2019,9.8818951,"worlectl_2019"
"worlectl",2019-07-02 11:25:00,0.002,"control","worle",2019,9.9606353,"worlectl_2019"
"worlectl",2019-07-02 11:30:00,0.001,"control","worle",2019,10.0000054,"worlectl_2019"
"worlectl",2019-07-02 11:55:00,0.001,"control","worle",2019,10.0393755,"worlectl_2019"
"worlectl",2019-07-02 12:00:00,0.001,"control","worle",2019,10.0787456,"worlectl_2019"
"worlectl",2019-07-02 12:05:00,0.003,"control","worle",2019,10.1968559,"worlectl_2019"
"worlectl",2019-07-02 12:10:00,0.001,"control","worle",2019,10.236226,"worlectl_2019"
"worlectl",2019-07-02 16:50:00,0.001,"control","worle",2019,10.2755961,"worlectl_2019"
"worlectl",2019-07-02 16:55:00,0.001,"control","worle",2019,10.3149662,"worlectl_2019"
"worlectl",2019-07-02 21:40:00,0.001,"control","worle",2019,10.3543363,"worlectl_2019"
"worlectl",2019-07-02 21:45:00,0.001,"control","worle",2019,10.3937064,"worlectl_2019"
"worlectl",2019-07-02 21:50:00,0.001,"control","worle",2019,10.4330765,"worlectl_2019"
"worlectl",2019-07-02 21:55:00,0.001,"control","worle",2019,10.4724466,"worlectl_2019"
"worlectl",2019-07-03 04:50:00,0.001,"control","worle",2019,10.5118167,"worlectl_2019"
"worlectl",2019-07-03 05:10:00,0.004,"control","worle",2019,10.6692971,"worlectl_2019"
"worlectl",2019-07-03 05:15:00,0.003,"control","worle",2019,10.7874074,"worlectl_2019"
"worlectl",2019-07-03 05:20:00,0.001,"control","worle",2019,10.8267775,"worlectl_2019"
"worlectl",2019-07-03 05:25:00,0.002,"control","worle",2019,10.9055177,"worlectl_2019"
"worlectl",2019-07-03 05:35:00,0.001,"control","worle",2019,10.9448878,"worlectl_2019"
"worlectl",2019-07-03 05:40:00,0.001,"control","worle",2019,10.9842579,"worlectl_2019"
"worlectl",2019-07-03 05:45:00,0.001,"control","worle",2019,11.023628,"worlectl_2019"
"worlectl",2019-07-03 16:15:00,0.001,"control","worle",2019,11.0629981,"worlectl_2019"
"worlectl",2019-07-03 16:20:00,0.011,"control","worle",2019,11.4960692,"worlectl_2019"
"worlectl",2019-07-03 16:25:00,0.006,"control","worle",2019,11.7322898,"worlectl_2019"
"worlectl",2019-07-03 16:30:00,0.001,"control","worle",2019,11.7716599,"worlectl_2019"
"worlectl",2019-07-03 16:45:00,0.001,"control","worle",2019,11.81103,"worlectl_2019"
"worlectl",2019-07-03 16:50:00,0.001,"control","worle",2019,11.8504001,"worlectl_2019"
"worlectl",2019-07-04 21:40:00,0.001,"control","worle",2019,11.8897702,"worlectl_2019"
"worlectl",2019-07-04 21:50:00,0.001,"control","worle",2019,11.9291403,"worlectl_2019"
"worlectl",2019-07-04 21:55:00,0.001,"control","worle",2019,11.9685104,"worlectl_2019"
"worlectl",2019-07-09 12:50:00,0.001,"control","worle",2019,12.0078805,"worlectl_2019"
"worlectl",2019-07-16 05:10:00,0.003,"control","worle",2019,12.1259908,"worlectl_2019"
"worlectl",2019-07-16 05:15:00,0.005,"control","worle",2019,12.3228413,"worlectl_2019"
"worlectl",2019-07-16 05:20:00,0.004,"control","worle",2019,12.4803217,"worlectl_2019"
"worlectl",2019-07-16 05:25:00,0.003,"control","worle",2019,12.598432,"worlectl_2019"
"worlectl",2019-07-16 05:30:00,0.001,"control","worle",2019,12.6378021,"worlectl_2019"
"worlectl",2019-07-16 05:35:00,0.001,"control","worle",2019,12.6771722,"worlectl_2019"
"worlectl",2019-07-16 15:45:00,0.001,"control","worle",2019,12.7165423,"worlectl_2019"
"worlectl",2019-07-17 10:55:00,0.001,"control","worle",2019,12.7559124,"worlectl_2019"
"worlectl",2019-07-17 11:00:00,0.002,"control","worle",2019,12.8346526,"worlectl_2019"
"worlectl",2019-07-17 11:05:00,0.001,"control","worle",2019,12.8740227,"worlectl_2019"
"worlectl",2019-07-17 11:10:00,0.002,"control","worle",2019,12.9527629,"worlectl_2019"
"worlectl",2019-07-17 11:15:00,0.002,"control","worle",2019,13.0315031,"worlectl_2019"
"worlectl",2019-07-17 11:20:00,0.002,"control","worle",2019,13.1102433,"worlectl_2019"
"worlectl",2019-07-17 11:25:00,0.001,"control","worle",2019,13.1496134,"worlectl_2019"
"worlectl",2019-07-17 11:30:00,0.001,"control","worle",2019,13.1889835,"worlectl_2019"
"worlectl",2019-07-20 16:50:00,0.001,"control","worle",2019,13.2283536,"worlectl_2019"
"worlectl",2019-07-20 16:55:00,0.003,"control","worle",2019,13.3464639,"worlectl_2019"
"worlectl",2019-07-20 17:00:00,0.001,"control","worle",2019,13.385834,"worlectl_2019"
"worlectl",2019-07-28 20:05:00,0.001,"control","worle",2019,13.4252041,"worlectl_2019"
"worlectl",2019-07-28 20:10:00,0.001,"control","worle",2019,13.4645742,"worlectl_2019"
"worlectl",2019-07-28 20:15:00,0.001,"control","worle",2019,13.5039443,"worlectl_2019"
"worlectl",2019-08-05 22:30:00,0.003,"control","worle",2019,13.6220546,"worlectl_2019"
"worlectl",2019-08-05 22:35:00,0.007,"control","worle",2019,13.8976453,"worlectl_2019"
"worlectl",2019-08-10 07:50:00,0.001,"control","worle",2019,13.9370154,"worlectl_2019"
"worlectl",2019-08-10 07:55:00,0.001,"control","worle",2019,13.9763855,"worlectl_2019"
"worlectl",2019-08-10 08:00:00,0.002,"control","worle",2019,14.0551257,"worlectl_2019"
"worlectl",2019-08-10 08:05:00,0.001,"control","worle",2019,14.0944958,"worlectl_2019"
"worlectl",2019-08-12 06:00:00,0.001,"control","worle",2019,14.1338659,"worlectl_2019"
"worlectl",2019-08-12 06:35:00,0.001,"control","worle",2019,14.173236,"worlectl_2019"
"worlectl",2019-08-12 06:45:00,0.001,"control","worle",2019,14.2126061,"worlectl_2019"
"worlectl",2019-08-18 02:45:00,0.001,"control","worle",2019,14.2519762,"worlectl_2019"
"worlectl",2019-08-18 02:50:00,0.001,"control","worle",2019,14.2913463,"worlectl_2019"
"worlectl",2019-08-18 02:55:00,0.005,"control","worle",2019,14.4881968,"worlectl_2019"
"worlectl",2019-08-18 03:00:00,0.001,"control","worle",2019,14.5275669,"worlectl_2019"
"worlectl",2019-08-18 03:15:00,0.001,"control","worle",2019,14.566937,"worlectl_2019"
"worlectl",2019-08-18 03:20:00,0.001,"control","worle",2019,14.6063071,"worlectl_2019"
"worlectl",2019-08-18 05:15:00,0.001,"control","worle",2019,14.6456772,"worlectl_2019"
"worlectl",2019-08-20 05:00:00,0.001,"control","worle",2019,14.6850473,"worlectl_2019"
"worlectl",2019-08-20 05:05:00,0.007,"control","worle",2019,14.960638,"worlectl_2019"
"worlectl",2019-08-20 05:10:00,0.004,"control","worle",2019,15.1181184,"worlectl_2019"
"worlectl",2019-08-20 05:15:00,0.001,"control","worle",2019,15.1574885,"worlectl_2019"
"worlectl",2019-08-25 16:30:00,0.001,"control","worle",2019,15.1968586,"worlectl_2019"
"worlectl",2019-08-29 06:40:00,0.001,"control","worle",2019,15.2362287,"worlectl_2019"
"worlectl",2019-08-29 06:45:00,0.001,"control","worle",2019,15.2755988,"worlectl_2019"
