"watershed","date_time","rain","treatment","site","year","cumulative_rain","watershed_year"
"whitetrt",2018-08-20 01:05:00,0.001,"treatment","white",2018,12.9133928,"whitetrt_2018"
"whitetrt",2018-08-20 01:15:00,0.001,"treatment","white",2018,12.9527629,"whitetrt_2018"
"whitetrt",2018-08-20 01:20:00,0.001,"treatment","white",2018,12.992133,"whitetrt_2018"
"whitetrt",2018-08-20 01:25:00,0.001,"treatment","white",2018,13.0315031,"whitetrt_2018"
"whitetrt",2018-08-20 01:30:00,0.001,"treatment","white",2018,13.0708732,"whitetrt_2018"
"whitetrt",2018-08-20 01:35:00,0.001,"treatment","white",2018,13.1102433,"whitetrt_2018"
"whitetrt",2018-08-20 01:40:00,0.001,"treatment","white",2018,13.1496134,"whitetrt_2018"
"whitetrt",2018-08-20 01:45:00,0.001,"treatment","white",2018,13.1889835,"whitetrt_2018"
"whitetrt",2018-08-20 01:55:00,0.001,"treatment","white",2018,13.2283536,"whitetrt_2018"
"whitetrt",2018-08-20 02:05:00,0.001,"treatment","white",2018,13.2677237,"whitetrt_2018"
"whitetrt",2018-08-20 02:10:00,0.001,"treatment","white",2018,13.3070938,"whitetrt_2018"
"whitetrt",2018-08-20 02:15:00,0.001,"treatment","white",2018,13.3464639,"whitetrt_2018"
"whitetrt",2018-08-20 02:20:00,0.001,"treatment","white",2018,13.385834,"whitetrt_2018"
"whitetrt",2018-08-20 02:25:00,0.001,"treatment","white",2018,13.4252041,"whitetrt_2018"
"whitetrt",2018-08-20 02:30:00,0.001,"treatment","white",2018,13.4645742,"whitetrt_2018"
"whitetrt",2018-08-20 02:45:00,0.001,"treatment","white",2018,13.5039443,"whitetrt_2018"
"whitetrt",2018-08-20 02:50:00,0.002,"treatment","white",2018,13.5826845,"whitetrt_2018"
"whitetrt",2018-08-20 02:55:00,0.001,"treatment","white",2018,13.6220546,"whitetrt_2018"
"whitetrt",2018-08-20 03:00:00,0.001,"treatment","white",2018,13.6614247,"whitetrt_2018"
"whitetrt",2018-08-20 03:05:00,0.001,"treatment","white",2018,13.7007948,"whitetrt_2018"
"whitetrt",2018-08-20 03:10:00,0.002,"treatment","white",2018,13.779535,"whitetrt_2018"
"whitetrt",2018-08-20 03:15:00,0.002,"treatment","white",2018,13.8582752,"whitetrt_2018"
"whitetrt",2018-08-20 03:20:00,0.003,"treatment","white",2018,13.9763855,"whitetrt_2018"
"whitetrt",2018-08-20 03:25:00,0.002,"treatment","white",2018,14.0551257,"whitetrt_2018"
"whitetrt",2018-08-20 03:30:00,0.001,"treatment","white",2018,14.0944958,"whitetrt_2018"
"whitetrt",2018-08-20 03:35:00,0.002,"treatment","white",2018,14.173236,"whitetrt_2018"
"whitetrt",2018-08-20 03:40:00,0.001,"treatment","white",2018,14.2126061,"whitetrt_2018"
"whitetrt",2018-08-20 03:45:00,0.001,"treatment","white",2018,14.2519762,"whitetrt_2018"
"whitetrt",2018-08-20 04:45:00,0.001,"treatment","white",2018,14.2913463,"whitetrt_2018"
"whitetrt",2018-08-20 05:05:00,0.001,"treatment","white",2018,14.3307164,"whitetrt_2018"
"whitetrt",2018-08-20 05:10:00,0.002,"treatment","white",2018,14.4094566,"whitetrt_2018"
"whitetrt",2018-08-20 05:15:00,0.001,"treatment","white",2018,14.4488267,"whitetrt_2018"
"whitetrt",2018-08-20 05:25:00,0.001,"treatment","white",2018,14.4881968,"whitetrt_2018"
"whitetrt",2018-08-20 06:00:00,0.001,"treatment","white",2018,14.5275669,"whitetrt_2018"
"whitetrt",2018-08-20 06:50:00,0.001,"treatment","white",2018,14.566937,"whitetrt_2018"
"whitetrt",2018-08-20 06:55:00,0.001,"treatment","white",2018,14.6063071,"whitetrt_2018"
"whitetrt",2018-08-20 07:00:00,0.001,"treatment","white",2018,14.6456772,"whitetrt_2018"
"whitetrt",2018-08-20 07:05:00,0.001,"treatment","white",2018,14.6850473,"whitetrt_2018"
"whitetrt",2018-08-20 08:30:00,0.001,"treatment","white",2018,14.7244174,"whitetrt_2018"
"whitetrt",2018-08-20 08:35:00,0.001,"treatment","white",2018,14.7637875,"whitetrt_2018"
"whitetrt",2018-08-20 12:30:00,0.001,"treatment","white",2018,14.8031576,"whitetrt_2018"
"whitetrt",2018-08-20 12:35:00,0.001,"treatment","white",2018,14.8425277,"whitetrt_2018"
"whitetrt",2018-08-20 12:45:00,0.001,"treatment","white",2018,14.8818978,"whitetrt_2018"
"whitetrt",2018-08-20 12:50:00,0.001,"treatment","white",2018,14.9212679,"whitetrt_2018"
"whitetrt",2018-08-20 12:55:00,0.001,"treatment","white",2018,14.960638,"whitetrt_2018"
"whitetrt",2018-08-20 13:00:00,0.002,"treatment","white",2018,15.0393782,"whitetrt_2018"
"whitetrt",2018-08-20 13:05:00,0.001,"treatment","white",2018,15.0787483,"whitetrt_2018"
"whitetrt",2018-08-20 13:10:00,0.001,"treatment","white",2018,15.1181184,"whitetrt_2018"
"whitetrt",2018-08-20 13:15:00,0.001,"treatment","white",2018,15.1574885,"whitetrt_2018"
"whitetrt",2018-08-20 13:20:00,0.001,"treatment","white",2018,15.1968586,"whitetrt_2018"
"whitetrt",2018-08-20 13:35:00,0.001,"treatment","white",2018,15.2362287,"whitetrt_2018"
"whitetrt",2018-08-20 13:40:00,0.001,"treatment","white",2018,15.2755988,"whitetrt_2018"
"whitetrt",2018-08-20 13:45:00,0.002,"treatment","white",2018,15.354339,"whitetrt_2018"
"whitetrt",2018-08-20 13:50:00,0.001,"treatment","white",2018,15.3937091,"whitetrt_2018"
"whitetrt",2018-08-20 13:55:00,0.001,"treatment","white",2018,15.4330792,"whitetrt_2018"
"whitetrt",2018-08-20 14:00:00,0.001,"treatment","white",2018,15.4724493,"whitetrt_2018"
"whitetrt",2018-08-20 14:05:00,0.001,"treatment","white",2018,15.5118194,"whitetrt_2018"
"whitetrt",2018-08-20 14:10:00,0.001,"treatment","white",2018,15.5511895,"whitetrt_2018"
"whitetrt",2018-08-24 00:30:00,0.001,"treatment","white",2018,15.5905596,"whitetrt_2018"
"whitetrt",2018-08-27 02:05:00,0.001,"treatment","white",2018,15.6299297,"whitetrt_2018"
"whitetrt",2018-08-27 02:10:00,0.001,"treatment","white",2018,15.6692998,"whitetrt_2018"
"whitetrt",2018-08-28 15:20:00,0.001,"treatment","white",2018,15.7086699,"whitetrt_2018"
"whitetrt",2018-08-28 15:25:00,0.001,"treatment","white",2018,15.74804,"whitetrt_2018"
"whitetrt",2018-08-28 15:30:00,0.002,"treatment","white",2018,15.8267802,"whitetrt_2018"
"whitetrt",2018-08-28 15:35:00,0.001,"treatment","white",2018,15.8661503,"whitetrt_2018"
"whitetrt",2018-09-01 07:30:00,0.001,"treatment","white",2018,15.9055204,"whitetrt_2018"
"whitetrt",2018-09-01 07:35:00,0.004,"treatment","white",2018,16.0630008,"whitetrt_2018"
"whitetrt",2018-09-01 22:15:00,0.001,"treatment","white",2018,16.1023709,"whitetrt_2018"
"whitetrt",2018-09-01 22:20:00,0.001,"treatment","white",2018,16.141741,"whitetrt_2018"
"whitetrt",2018-09-01 23:05:00,0.001,"treatment","white",2018,16.1811111,"whitetrt_2018"
"whitetrt",2018-09-01 23:20:00,0.003,"treatment","white",2018,16.2992214,"whitetrt_2018"
"whitetrt",2018-09-01 23:25:00,0.001,"treatment","white",2018,16.3385915,"whitetrt_2018"
"whitetrt",2018-09-02 00:35:00,0.001,"treatment","white",2018,16.3779616,"whitetrt_2018"
"whitetrt",2018-09-02 00:45:00,0.001,"treatment","white",2018,16.4173317,"whitetrt_2018"
"whitetrt",2018-09-02 01:00:00,0.001,"treatment","white",2018,16.4567018,"whitetrt_2018"
"whitetrt",2018-09-02 05:55:00,0.001,"treatment","white",2018,16.4960719,"whitetrt_2018"
"whitetrt",2018-09-02 06:00:00,0.001,"treatment","white",2018,16.535442,"whitetrt_2018"
"whitetrt",2018-09-02 06:10:00,0.001,"treatment","white",2018,16.5748121,"whitetrt_2018"
"whitetrt",2018-09-02 10:45:00,0.001,"treatment","white",2018,16.6141822,"whitetrt_2018"
"whitetrt",2018-09-03 05:20:00,0.001,"treatment","white",2018,16.6535523,"whitetrt_2018"
"whitetrt",2018-09-03 05:25:00,0.001,"treatment","white",2018,16.6929224,"whitetrt_2018"
"whitetrt",2018-09-03 05:30:00,0.001,"treatment","white",2018,16.7322925,"whitetrt_2018"
"whitetrt",2018-09-03 05:45:00,0.001,"treatment","white",2018,16.7716626,"whitetrt_2018"
"whitetrt",2018-09-04 16:30:00,0.001,"treatment","white",2018,16.8110327,"whitetrt_2018"
"whitetrt",2018-09-04 16:35:00,0.001,"treatment","white",2018,16.8504028,"whitetrt_2018"
"whitetrt",2018-09-04 16:40:00,0.001,"treatment","white",2018,16.8897729,"whitetrt_2018"
"whitetrt",2018-09-04 18:35:00,0.001,"treatment","white",2018,16.929143,"whitetrt_2018"
"whitetrt",2018-09-04 22:35:00,0.001,"treatment","white",2018,16.9685131,"whitetrt_2018"
"whitetrt",2018-09-04 23:10:00,0.001,"treatment","white",2018,17.0078832,"whitetrt_2018"
"whitetrt",2018-09-04 23:15:00,0.001,"treatment","white",2018,17.0472533,"whitetrt_2018"
"whitetrt",2018-09-05 01:55:00,0.001,"treatment","white",2018,17.0866234,"whitetrt_2018"
"whitetrt",2018-09-05 02:05:00,0.001,"treatment","white",2018,17.1259935,"whitetrt_2018"
"whitetrt",2018-09-05 02:25:00,0.001,"treatment","white",2018,17.1653636,"whitetrt_2018"
"whitetrt",2018-09-05 02:30:00,0.001,"treatment","white",2018,17.2047337,"whitetrt_2018"
"whitetrt",2018-09-05 02:35:00,0.001,"treatment","white",2018,17.2441038,"whitetrt_2018"
"whitetrt",2018-09-05 03:45:00,0.001,"treatment","white",2018,17.2834739,"whitetrt_2018"
"whitetrt",2018-09-05 03:50:00,0.001,"treatment","white",2018,17.322844,"whitetrt_2018"
"whitetrt",2018-09-05 03:55:00,0.001,"treatment","white",2018,17.3622141,"whitetrt_2018"
"whitetrt",2018-09-05 04:25:00,0.001,"treatment","white",2018,17.4015842,"whitetrt_2018"
"whitetrt",2018-09-05 09:50:00,0.001,"treatment","white",2018,17.4409543,"whitetrt_2018"
"whitetrt",2018-09-05 09:55:00,0.001,"treatment","white",2018,17.4803244,"whitetrt_2018"
"whitetrt",2018-09-05 10:00:00,0.001,"treatment","white",2018,17.5196945,"whitetrt_2018"
"whitetrt",2018-09-18 14:30:00,0.003,"treatment","white",2018,17.6378048,"whitetrt_2018"
"whitetrt",2018-09-18 14:35:00,0.002,"treatment","white",2018,17.716545,"whitetrt_2018"
"whitetrt",2018-09-18 14:40:00,0.001,"treatment","white",2018,17.7559151,"whitetrt_2018"
"whitetrt",2018-09-18 14:45:00,0.001,"treatment","white",2018,17.7952852,"whitetrt_2018"
"whitetrt",2018-09-20 20:35:00,0.001,"treatment","white",2018,17.8346553,"whitetrt_2018"
"whitetrt",2018-09-20 20:40:00,0.001,"treatment","white",2018,17.8740254,"whitetrt_2018"
"whitetrt",2018-09-20 20:45:00,0.004,"treatment","white",2018,18.0315058,"whitetrt_2018"
"whitetrt",2018-09-20 20:50:00,0.004,"treatment","white",2018,18.1889862,"whitetrt_2018"
"whitetrt",2018-09-20 20:55:00,0.002,"treatment","white",2018,18.2677264,"whitetrt_2018"
"whitetrt",2018-09-20 21:00:00,0.001,"treatment","white",2018,18.3070965,"whitetrt_2018"
"whitetrt",2018-09-20 21:05:00,0.002,"treatment","white",2018,18.3858367,"whitetrt_2018"
"whitetrt",2018-09-20 21:10:00,0.003,"treatment","white",2018,18.503947,"whitetrt_2018"
"whitetrt",2018-09-20 21:15:00,0.001,"treatment","white",2018,18.5433171,"whitetrt_2018"
"whitetrt",2018-09-20 21:50:00,0.002,"treatment","white",2018,18.6220573,"whitetrt_2018"
"whitetrt",2018-09-20 21:55:00,0.001,"treatment","white",2018,18.6614274,"whitetrt_2018"
"whitetrt",2018-09-20 22:00:00,0.001,"treatment","white",2018,18.7007975,"whitetrt_2018"
"whitetrt",2018-09-20 22:35:00,0.001,"treatment","white",2018,18.7401676,"whitetrt_2018"
"whitetrt",2018-09-20 22:45:00,0.001,"treatment","white",2018,18.7795377,"whitetrt_2018"
"whitetrt",2018-09-21 00:20:00,0.002,"treatment","white",2018,18.8582779,"whitetrt_2018"
"whitetrt",2018-09-21 00:25:00,0.004,"treatment","white",2018,19.0157583,"whitetrt_2018"
"whitetrt",2018-09-25 09:15:00,0.003,"treatment","white",2018,19.1338686,"whitetrt_2018"
"whitetrt",2018-09-25 09:20:00,0.002,"treatment","white",2018,19.2126088,"whitetrt_2018"
"whitetrt",2018-09-25 09:25:00,0.001,"treatment","white",2018,19.2519789,"whitetrt_2018"
"whitetrt",2018-09-25 09:30:00,0.004,"treatment","white",2018,19.4094593,"whitetrt_2018"
"whitetrt",2018-09-25 09:35:00,0.005,"treatment","white",2018,19.6063098,"whitetrt_2018"
"whitetrt",2018-09-25 09:40:00,0.003,"treatment","white",2018,19.7244201,"whitetrt_2018"
"whitetrt",2018-09-25 09:45:00,0.003,"treatment","white",2018,19.8425304,"whitetrt_2018"
"whitetrt",2018-09-25 09:50:00,0.002,"treatment","white",2018,19.9212706,"whitetrt_2018"
"whitetrt",2018-09-25 10:05:00,0.001,"treatment","white",2018,19.9606407,"whitetrt_2018"
"whitetrt",2018-09-25 10:10:00,0.002,"treatment","white",2018,20.0393809,"whitetrt_2018"
"whitetrt",2018-09-25 10:15:00,0.002,"treatment","white",2018,20.1181211,"whitetrt_2018"
"whitetrt",2018-09-25 10:20:00,0.001,"treatment","white",2018,20.1574912,"whitetrt_2018"
"whitetrt",2018-09-25 10:25:00,0.001,"treatment","white",2018,20.1968613,"whitetrt_2018"
"whitetrt",2018-09-25 10:30:00,0.001,"treatment","white",2018,20.2362314,"whitetrt_2018"
"whitetrt",2018-09-25 10:35:00,0.001,"treatment","white",2018,20.2756015,"whitetrt_2018"
"whitetrt",2018-09-25 11:05:00,0.001,"treatment","white",2018,20.3149716,"whitetrt_2018"
"whitetrt",2018-09-25 11:15:00,0.001,"treatment","white",2018,20.3543417,"whitetrt_2018"
"whitetrt",2018-09-25 11:55:00,0.001,"treatment","white",2018,20.3937118,"whitetrt_2018"
"whitetrt",2018-09-29 13:25:00,0.001,"treatment","white",2018,20.4330819,"whitetrt_2018"
"whitetrt",2018-09-29 13:30:00,0.001,"treatment","white",2018,20.472452,"whitetrt_2018"
"whitetrt",2018-09-30 21:05:00,0.001,"treatment","white",2018,20.5118221,"whitetrt_2018"
"whitetrt",2018-10-01 00:45:00,0.001,"treatment","white",2018,20.5511922,"whitetrt_2018"
"whitetrt",2018-10-01 05:25:00,0.001,"treatment","white",2018,20.5905623,"whitetrt_2018"
"whitetrt",2018-10-01 05:30:00,0.001,"treatment","white",2018,20.6299324,"whitetrt_2018"
"whitetrt",2018-10-01 05:35:00,0.001,"treatment","white",2018,20.6693025,"whitetrt_2018"
"whitetrt",2018-10-01 09:40:00,0.001,"treatment","white",2018,20.7086726,"whitetrt_2018"
"whitetrt",2018-10-01 09:45:00,0.002,"treatment","white",2018,20.7874128,"whitetrt_2018"
"whitetrt",2018-10-01 09:50:00,0.002,"treatment","white",2018,20.866153,"whitetrt_2018"
"whitetrt",2018-10-01 10:35:00,0.001,"treatment","white",2018,20.9055231,"whitetrt_2018"
"whitetrt",2018-10-01 10:45:00,0.001,"treatment","white",2018,20.9448932,"whitetrt_2018"
"whitetrt",2018-10-01 10:50:00,0.001,"treatment","white",2018,20.9842633,"whitetrt_2018"
"whitetrt",2018-10-01 10:55:00,0.003,"treatment","white",2018,21.1023736,"whitetrt_2018"
"whitetrt",2018-10-01 11:00:00,0.006,"treatment","white",2018,21.3385942,"whitetrt_2018"
"whitetrt",2018-10-01 11:05:00,0.009,"treatment","white",2018,21.6929251,"whitetrt_2018"
"whitetrt",2018-10-01 11:10:00,0.003,"treatment","white",2018,21.8110354,"whitetrt_2018"
"whitetrt",2018-10-01 11:15:00,0.002,"treatment","white",2018,21.8897756,"whitetrt_2018"
"whitetrt",2018-10-01 11:20:00,0.001,"treatment","white",2018,21.9291457,"whitetrt_2018"
"whitetrt",2018-10-01 11:25:00,0.001,"treatment","white",2018,21.9685158,"whitetrt_2018"
"whitetrt",2018-10-01 11:30:00,0.001,"treatment","white",2018,22.0078859,"whitetrt_2018"
"whitetrt",2018-10-05 00:55:00,0.001,"treatment","white",2018,22.047256,"whitetrt_2018"
"whitetrt",2018-10-07 02:45:00,0.001,"treatment","white",2018,22.0866261,"whitetrt_2018"
"whitetrt",2018-10-07 13:20:00,0.001,"treatment","white",2018,22.1259962,"whitetrt_2018"
"whitetrt",2018-10-08 05:40:00,0.001,"treatment","white",2018,22.1653663,"whitetrt_2018"
"whitetrt",2018-10-08 06:00:00,0.001,"treatment","white",2018,22.2047364,"whitetrt_2018"
"whitetrt",2018-10-08 06:05:00,0.001,"treatment","white",2018,22.2441065,"whitetrt_2018"
"whitetrt",2018-10-08 06:10:00,0.002,"treatment","white",2018,22.3228467,"whitetrt_2018"
"whitetrt",2018-10-08 06:40:00,0.001,"treatment","white",2018,22.3622168,"whitetrt_2018"
"whitetrt",2018-10-08 18:00:00,0.001,"treatment","white",2018,22.4015869,"whitetrt_2018"
"whitetrt",2018-10-08 18:05:00,0.009,"treatment","white",2018,22.7559178,"whitetrt_2018"
"whitetrt",2018-10-08 18:10:00,0.002,"treatment","white",2018,22.834658,"whitetrt_2018"
"whitetrt",2018-10-08 18:15:00,0.001,"treatment","white",2018,22.8740281,"whitetrt_2018"
"whitetrt",2018-10-08 18:25:00,0.001,"treatment","white",2018,22.9133982,"whitetrt_2018"
"whitetrt",2018-10-08 18:35:00,0.001,"treatment","white",2018,22.9527683,"whitetrt_2018"
"whitetrt",2018-10-08 18:50:00,0.001,"treatment","white",2018,22.9921384,"whitetrt_2018"
"whitetrt",2018-10-08 18:55:00,0.001,"treatment","white",2018,23.0315085,"whitetrt_2018"
"whitetrt",2018-10-08 19:00:00,0.001,"treatment","white",2018,23.0708786,"whitetrt_2018"
"whitetrt",2018-10-09 14:00:00,0.001,"treatment","white",2018,23.1102487,"whitetrt_2018"
"whitetrt",2018-10-09 15:15:00,0.001,"treatment","white",2018,23.1496188,"whitetrt_2018"
"whitetrt",2018-10-09 15:30:00,0.001,"treatment","white",2018,23.1889889,"whitetrt_2018"
"whitetrt",2018-10-09 15:35:00,0.001,"treatment","white",2018,23.228359,"whitetrt_2018"
"whitetrt",2018-10-09 15:40:00,0.001,"treatment","white",2018,23.2677291,"whitetrt_2018"
"whitetrt",2018-10-09 17:20:00,0.001,"treatment","white",2018,23.3070992,"whitetrt_2018"
"whitetrt",2018-10-09 17:25:00,0.001,"treatment","white",2018,23.3464693,"whitetrt_2018"
"whitetrt",2018-10-09 17:40:00,0.002,"treatment","white",2018,23.4252095,"whitetrt_2018"
"whitetrt",2018-10-09 17:45:00,0.002,"treatment","white",2018,23.5039497,"whitetrt_2018"
"whitetrt",2018-10-09 17:50:00,0.002,"treatment","white",2018,23.5826899,"whitetrt_2018"
"whitetrt",2018-10-09 17:55:00,0.001,"treatment","white",2018,23.62206,"whitetrt_2018"
"whitetrt",2018-10-09 18:00:00,0.001,"treatment","white",2018,23.6614301,"whitetrt_2018"
"whitetrt",2018-10-09 18:05:00,0.003,"treatment","white",2018,23.7795404,"whitetrt_2018"
"whitetrt",2018-10-09 18:10:00,0.002,"treatment","white",2018,23.8582806,"whitetrt_2018"
"whitetrt",2019-04-11 00:15:00,0.001,"treatment","white",2019,0.0393701,"whitetrt_2019"
"whitetrt",2019-04-22 08:50:00,0.001,"treatment","white",2019,0.0787402,"whitetrt_2019"
"whitetrt",2019-04-22 08:55:00,0.001,"treatment","white",2019,0.1181103,"whitetrt_2019"
"whitetrt",2019-04-27 01:25:00,0.001,"treatment","white",2019,0.1574804,"whitetrt_2019"
"whitetrt",2019-04-27 01:30:00,0.001,"treatment","white",2019,0.1968505,"whitetrt_2019"
"whitetrt",2019-04-27 01:35:00,0.001,"treatment","white",2019,0.2362206,"whitetrt_2019"
"whitetrt",2019-04-27 01:40:00,0.001,"treatment","white",2019,0.2755907,"whitetrt_2019"
"whitetrt",2019-04-27 01:45:00,0.001,"treatment","white",2019,0.3149608,"whitetrt_2019"
"whitetrt",2019-04-27 01:50:00,0.001,"treatment","white",2019,0.3543309,"whitetrt_2019"
"whitetrt",2019-04-27 03:00:00,0.001,"treatment","white",2019,0.393701,"whitetrt_2019"
"whitetrt",2019-04-27 03:15:00,0.001,"treatment","white",2019,0.4330711,"whitetrt_2019"
"whitetrt",2019-04-27 03:20:00,0.001,"treatment","white",2019,0.4724412,"whitetrt_2019"
"whitetrt",2019-04-27 03:55:00,0.001,"treatment","white",2019,0.5118113,"whitetrt_2019"
"whitetrt",2019-04-27 06:20:00,0.001,"treatment","white",2019,0.5511814,"whitetrt_2019"
"whitetrt",2019-05-04 05:55:00,0.001,"treatment","white",2019,0.5905515,"whitetrt_2019"
"whitetrt",2019-05-05 00:15:00,0.001,"treatment","white",2019,0.6299216,"whitetrt_2019"
"whitetrt",2019-05-05 00:20:00,0.001,"treatment","white",2019,0.6692917,"whitetrt_2019"
"whitetrt",2019-05-05 00:25:00,0.001,"treatment","white",2019,0.7086618,"whitetrt_2019"
"whitetrt",2019-05-05 00:30:00,0.001,"treatment","white",2019,0.7480319,"whitetrt_2019"
"whitetrt",2019-05-05 00:45:00,0.001,"treatment","white",2019,0.787402,"whitetrt_2019"
"whitetrt",2019-05-05 00:55:00,0.001,"treatment","white",2019,0.8267721,"whitetrt_2019"
"whitetrt",2019-05-05 01:00:00,0.001,"treatment","white",2019,0.8661422,"whitetrt_2019"
"whitetrt",2019-05-05 01:05:00,0.001,"treatment","white",2019,0.9055123,"whitetrt_2019"
"whitetrt",2019-05-05 01:10:00,0.001,"treatment","white",2019,0.9448824,"whitetrt_2019"
"whitetrt",2019-05-05 01:15:00,0.001,"treatment","white",2019,0.9842525,"whitetrt_2019"
"whitetrt",2019-05-05 22:10:00,0.001,"treatment","white",2019,1.0236226,"whitetrt_2019"
"whitetrt",2019-05-05 22:15:00,0.001,"treatment","white",2019,1.0629927,"whitetrt_2019"
"whitetrt",2019-05-08 02:35:00,0.001,"treatment","white",2019,1.1023628,"whitetrt_2019"
"whitetrt",2019-05-08 03:45:00,0.001,"treatment","white",2019,1.1417329,"whitetrt_2019"
"whitetrt",2019-05-08 03:50:00,0.001,"treatment","white",2019,1.181103,"whitetrt_2019"
"whitetrt",2019-05-08 03:55:00,0.001,"treatment","white",2019,1.2204731,"whitetrt_2019"
"whitetrt",2019-05-08 04:00:00,0.001,"treatment","white",2019,1.2598432,"whitetrt_2019"
"whitetrt",2019-05-08 04:05:00,0.001,"treatment","white",2019,1.2992133,"whitetrt_2019"
"whitetrt",2019-05-08 04:15:00,0.001,"treatment","white",2019,1.3385834,"whitetrt_2019"
"whitetrt",2019-05-08 04:25:00,0.001,"treatment","white",2019,1.3779535,"whitetrt_2019"
"whitetrt",2019-05-08 04:30:00,0.001,"treatment","white",2019,1.4173236,"whitetrt_2019"
"whitetrt",2019-05-08 04:40:00,0.001,"treatment","white",2019,1.4566937,"whitetrt_2019"
"whitetrt",2019-05-08 04:45:00,0.001,"treatment","white",2019,1.4960638,"whitetrt_2019"
"whitetrt",2019-05-08 04:50:00,0.001,"treatment","white",2019,1.5354339,"whitetrt_2019"
"whitetrt",2019-05-08 07:20:00,0.001,"treatment","white",2019,1.574804,"whitetrt_2019"
"whitetrt",2019-05-08 07:35:00,0.001,"treatment","white",2019,1.6141741,"whitetrt_2019"
"whitetrt",2019-05-08 07:40:00,0.001,"treatment","white",2019,1.6535442,"whitetrt_2019"
"whitetrt",2019-05-08 07:50:00,0.001,"treatment","white",2019,1.6929143,"whitetrt_2019"
"whitetrt",2019-05-08 08:00:00,0.001,"treatment","white",2019,1.7322844,"whitetrt_2019"
"whitetrt",2019-05-08 08:05:00,0.001,"treatment","white",2019,1.7716545,"whitetrt_2019"
"whitetrt",2019-05-08 08:10:00,0.001,"treatment","white",2019,1.8110246,"whitetrt_2019"
"whitetrt",2019-05-08 08:15:00,0.001,"treatment","white",2019,1.8503947,"whitetrt_2019"
"whitetrt",2019-05-08 08:25:00,0.001,"treatment","white",2019,1.8897648,"whitetrt_2019"
"whitetrt",2019-05-08 08:35:00,0.001,"treatment","white",2019,1.9291349,"whitetrt_2019"
"whitetrt",2019-05-08 08:45:00,0.001,"treatment","white",2019,1.968505,"whitetrt_2019"
"whitetrt",2019-05-08 08:50:00,0.001,"treatment","white",2019,2.0078751,"whitetrt_2019"
"whitetrt",2019-05-08 09:05:00,0.001,"treatment","white",2019,2.0472452,"whitetrt_2019"
"whitetrt",2019-05-08 09:20:00,0.001,"treatment","white",2019,2.0866153,"whitetrt_2019"
"whitetrt",2019-05-12 02:20:00,0.001,"treatment","white",2019,2.1259854,"whitetrt_2019"
"whitetrt",2019-05-14 07:00:00,0.001,"treatment","white",2019,2.1653555,"whitetrt_2019"
"whitetrt",2019-05-14 07:25:00,0.002,"treatment","white",2019,2.2440957,"whitetrt_2019"
"whitetrt",2019-05-16 20:30:00,0.001,"treatment","white",2019,2.2834658,"whitetrt_2019"
"whitetrt",2019-05-17 06:45:00,0.001,"treatment","white",2019,2.3228359,"whitetrt_2019"
"whitetrt",2019-05-17 06:50:00,0.001,"treatment","white",2019,2.362206,"whitetrt_2019"
"whitetrt",2019-05-17 06:55:00,0.001,"treatment","white",2019,2.4015761,"whitetrt_2019"
"whitetrt",2019-05-17 11:30:00,0.001,"treatment","white",2019,2.4409462,"whitetrt_2019"
"whitetrt",2019-05-17 11:35:00,0.001,"treatment","white",2019,2.4803163,"whitetrt_2019"
"whitetrt",2019-05-17 12:30:00,0.001,"treatment","white",2019,2.5196864,"whitetrt_2019"
"whitetrt",2019-05-18 17:00:00,0.00076,"treatment","white",2019,2.549607676,"whitetrt_2019"
"whitetrt",2019-05-18 18:00:00,0.00127,"treatment","white",2019,2.599607703,"whitetrt_2019"
"whitetrt",2019-05-18 20:00:00,0.00051,"treatment","white",2019,2.619686454,"whitetrt_2019"
"whitetrt",2019-05-18 21:00:00,0.00051,"treatment","white",2019,2.639765205,"whitetrt_2019"
"whitetrt",2019-05-18 22:00:00,0.00127,"treatment","white",2019,2.689765232,"whitetrt_2019"
"whitetrt",2019-05-18 23:00:00,0.00076,"treatment","white",2019,2.719686508,"whitetrt_2019"
"whitetrt",2019-05-19 06:00:00,0.00178,"treatment","white",2019,2.789765286,"whitetrt_2019"
"whitetrt",2019-05-21 13:00:00,0.00178,"treatment","white",2019,2.859844064,"whitetrt_2019"
"whitetrt",2019-05-21 17:00:00,0.00025,"treatment","white",2019,2.869686589,"whitetrt_2019"
"whitetrt",2019-05-21 22:00:00,0.00076,"treatment","white",2019,2.899607865,"whitetrt_2019"
"whitetrt",2019-05-21 23:00:00,0.00025,"treatment","white",2019,2.90945039,"whitetrt_2019"
"whitetrt",2019-05-22 00:00:00,0.00864,"treatment","white",2019,3.249608054,"whitetrt_2019"
"whitetrt",2019-05-22 01:00:00,0.00127,"treatment","white",2019,3.299608081,"whitetrt_2019"
"whitetrt",2019-05-22 02:00:00,0.00229,"treatment","white",2019,3.38976561,"whitetrt_2019"
"whitetrt",2019-05-23 17:00:00,0.00076,"treatment","white",2019,3.419686886,"whitetrt_2019"
"whitetrt",2019-05-23 18:00:00,0.00051,"treatment","white",2019,3.439765637,"whitetrt_2019"
"whitetrt",2019-05-23 22:00:00,0.00483,"treatment","white",2019,3.62992322,"whitetrt_2019"
"whitetrt",2019-05-23 23:00:00,0.00406,"treatment","white",2019,3.789765826,"whitetrt_2019"
