"Year","SiteID","rf_event","rain_mm","rain_hr","rf_rate","eventStart","eventEnd"
2016,"HOE",15,1,0.0166666666666667,60,2016-10-06 21:45:00,2016-10-06 21:45:00
2016,"HOE",16,3,0.183333333333333,16.3636363636364,2016-10-25 18:15:00,2016-10-25 18:25:00
2016,"HOE",17,4,0.183333333333333,21.8181818181818,2016-10-25 20:15:00,2016-10-25 20:25:00
2016,"HOE",18,4,0.266666666666667,15,2016-10-25 21:55:00,2016-10-25 22:10:00
2016,"HOE",19,2,0.266666666666667,7.5,2016-10-25 22:35:00,2016-10-25 22:50:00
2016,"HOE",20,2,0.183333333333333,10.9090909090909,2016-10-25 23:10:00,2016-10-25 23:20:00
2016,"HOE",21,14,1.26666666666667,11.0526315789474,2016-10-25 23:40:00,2016-10-26 00:55:00
2017,"HOE",1,6,0.0166666666666667,360,2017-04-17 13:55:00,2017-04-17 13:55:00
2017,"HOE",2,1,0.0166666666666667,60,2017-04-18 06:35:00,2017-04-18 06:35:00
2017,"HOE",3,8,0.766666666666667,10.4347826086957,2017-04-18 07:05:00,2017-04-18 07:50:00
2017,"HOE",4,1,0.0166666666666667,60,2017-04-19 12:15:00,2017-04-19 12:15:00
2017,"HOE",5,7,0.516666666666667,13.5483870967742,2017-04-19 13:05:00,2017-04-19 13:35:00
2017,"HOE",6,1,0.0166666666666667,60,2017-04-25 11:35:00,2017-04-25 11:35:00
2017,"HOE",7,1,0.0166666666666667,60,2017-04-25 16:35:00,2017-04-25 16:35:00
2017,"HOE",8,1,0.0166666666666667,60,2017-04-25 19:10:00,2017-04-25 19:10:00
2017,"HOE",9,1,0.0166666666666667,60,2017-04-25 20:10:00,2017-04-25 20:10:00
2017,"HOE",10,21,1.85,11.3513513513514,2017-04-30 19:55:00,2017-04-30 21:45:00
2017,"HOE",11,2,0.1,20,2017-05-15 12:45:00,2017-05-15 12:50:00
2017,"HOE",12,7,0.35,20,2017-05-16 08:35:00,2017-05-16 08:55:00
2017,"HOE",13,1,0.0166666666666667,60,2017-05-16 22:50:00,2017-05-16 22:50:00
2017,"HOE",14,5,0.35,14.2857142857143,2017-05-17 00:10:00,2017-05-17 00:30:00
2017,"HOE",15,1,0.0166666666666667,60,2017-05-17 01:45:00,2017-05-17 01:45:00
2017,"HOE",16,3,0.183333333333333,16.3636363636364,2017-05-17 05:10:00,2017-05-17 05:20:00
2017,"HOE",17,2,0.183333333333333,10.9090909090909,2017-05-17 05:45:00,2017-05-17 05:55:00
2017,"HOE",18,10,0.266666666666667,37.5,2017-05-17 14:30:00,2017-05-17 14:45:00
2017,"HOE",19,1,0.0166666666666667,60,2017-05-17 17:50:00,2017-05-17 17:50:00
2017,"HOE",20,1,0.0166666666666667,60,2017-05-20 01:10:00,2017-05-20 01:10:00
2017,"HOE",21,1,0.0166666666666667,60,2017-05-20 02:35:00,2017-05-20 02:35:00
2017,"HOE",22,1,0.0166666666666667,60,2017-05-20 03:40:00,2017-05-20 03:40:00
2017,"HOE",23,2,0.1,20,2017-05-20 04:25:00,2017-05-20 04:30:00
2017,"HOE",24,1,0.0166666666666667,60,2017-05-20 05:25:00,2017-05-20 05:25:00
2017,"HOE",25,1,0.0166666666666667,60,2017-05-20 06:00:00,2017-05-20 06:00:00
2017,"HOE",26,1,0.0166666666666667,60,2017-05-20 06:40:00,2017-05-20 06:40:00
2017,"HOE",27,1,0.0166666666666667,60,2017-05-20 07:35:00,2017-05-20 07:35:00
2017,"HOE",28,1,0.0166666666666667,60,2017-05-20 08:05:00,2017-05-20 08:05:00
2017,"HOE",29,1,0.0166666666666667,60,2017-05-20 10:10:00,2017-05-20 10:10:00
2017,"HOE",30,9,0.85,10.5882352941177,2017-05-20 10:35:00,2017-05-20 11:25:00
2017,"HOE",31,2,0.266666666666667,7.5,2017-05-20 11:55:00,2017-05-20 12:10:00
2017,"HOE",32,1,0.0166666666666667,60,2017-05-20 12:45:00,2017-05-20 12:45:00
2017,"HOE",33,1,0.0166666666666667,60,2017-05-22 16:30:00,2017-05-22 16:30:00
2017,"HOE",34,1,0.0166666666666667,60,2017-05-22 17:05:00,2017-05-22 17:05:00
2017,"HOE",35,1,0.0166666666666667,60,2017-05-29 15:45:00,2017-05-29 15:45:00
2017,"HOE",36,1,0.0166666666666667,60,2017-05-29 16:55:00,2017-05-29 16:55:00
2017,"HOE",37,1,0.0166666666666667,60,2017-06-03 16:25:00,2017-06-03 16:25:00
2017,"HOE",38,4,0.1,40,2017-06-12 11:40:00,2017-06-12 11:45:00
2017,"HOE",39,6,0.1,60,2017-06-12 14:10:00,2017-06-12 14:15:00
2017,"HOE",40,1,0.0166666666666667,60,2017-06-14 00:15:00,2017-06-14 00:15:00
2017,"HOE",41,3,0.35,8.57142857142857,2017-06-14 02:40:00,2017-06-14 03:00:00
2017,"HOE",42,1,0.0166666666666667,60,2017-06-17 19:00:00,2017-06-17 19:00:00
2017,"HOE",43,8,0.683333333333333,11.7073170731707,2017-06-18 18:40:00,2017-06-18 19:20:00
2017,"HOE",44,1,0.0166666666666667,60,2017-06-28 01:10:00,2017-06-28 01:10:00
2017,"HOE",45,49,4.6,10.6521739130435,2017-06-28 01:50:00,2017-06-28 06:25:00
2017,"HOE",46,1,0.0166666666666667,60,2017-06-28 06:45:00,2017-06-28 06:45:00
2017,"HOE",47,1,0.0166666666666667,60,2017-06-29 19:40:00,2017-06-29 19:40:00
2017,"HOE",48,1,0.0166666666666667,60,2017-07-21 08:30:00,2017-07-21 08:30:00
2017,"HOE",49,4,0.433333333333333,9.23076923076923,2017-07-26 06:00:00,2017-07-26 06:25:00
2017,"HOE",50,7,0.35,20,2017-08-01 17:40:00,2017-08-01 18:00:00
2017,"HOE",51,1,0.0166666666666667,60,2017-08-03 05:15:00,2017-08-03 05:15:00
2017,"HOE",52,1,0.0166666666666667,60,2017-08-09 09:10:00,2017-08-09 09:10:00
2017,"HOE",53,1,0.0166666666666667,60,2017-08-09 10:35:00,2017-08-09 10:35:00
2017,"HOE",54,1,0.0166666666666667,60,2017-08-09 11:10:00,2017-08-09 11:10:00
2017,"HOE",55,58.92,5.01666666666667,11.7448504983389,2017-08-21 12:00:00,2017-08-21 17:00:00
2018,"HOE",1,2,0.1,20,2018-06-08 18:35:00,2018-06-08 18:40:00
2018,"HOE",2,1,0.0166666666666667,60,2018-06-14 08:20:00,2018-06-14 08:20:00
2018,"HOE",3,2,0.1,20,2018-06-16 04:20:00,2018-06-16 04:25:00
2018,"HOE",4,2,0.1,20,2018-06-17 22:50:00,2018-06-17 22:55:00
2018,"HOE",5,14,0.516666666666667,27.0967741935484,2018-06-17 23:30:00,2018-06-18 00:00:00
2018,"HOE",6,10,1.18333333333333,8.45070422535211,2018-06-18 01:35:00,2018-06-18 02:45:00
2018,"HOE",7,5,0.516666666666667,9.67741935483871,2018-06-18 03:25:00,2018-06-18 03:55:00
2018,"HOE",8,6,0.433333333333333,13.8461538461538,2018-06-18 04:20:00,2018-06-18 04:45:00
2018,"HOE",9,6,0.0166666666666667,360,2018-06-18 14:15:00,2018-06-18 14:15:00
2018,"HOE",10,39,3.35,11.6417910447761,2018-06-20 15:45:00,2018-06-20 19:05:00
2018,"HOE",11,20,2.1,9.52380952380952,2018-06-20 19:45:00,2018-06-20 21:50:00
2018,"HOE",12,13,0.933333333333333,13.9285714285714,2018-06-20 22:35:00,2018-06-20 23:30:00
2018,"HOE",13,1,0.0166666666666667,60,2018-06-21 01:05:00,2018-06-21 01:05:00
2018,"HOE",14,1,0.0166666666666667,60,2018-06-21 01:25:00,2018-06-21 01:25:00
2018,"HOE",15,3,0.35,8.57142857142857,2018-06-21 03:55:00,2018-06-21 04:15:00
2018,"HOE",16,1,0.0166666666666667,60,2018-06-21 06:50:00,2018-06-21 06:50:00
2018,"HOE",17,2,0.266666666666667,7.5,2018-06-21 07:25:00,2018-06-21 07:40:00
2018,"HOE",18,1,0.0166666666666667,60,2018-06-24 16:40:00,2018-06-24 16:40:00
2018,"HOE",19,33,1.26666666666667,26.0526315789474,2018-06-24 17:30:00,2018-06-24 18:45:00
2018,"HOE",20,1,0.0166666666666667,60,2018-06-24 19:30:00,2018-06-24 19:30:00
2018,"HOE",21,14,0.85,16.4705882352941,2018-06-24 23:30:00,2018-06-25 00:20:00
2018,"HOE",22,15,0.683333333333333,21.9512195121951,2018-06-25 22:15:00,2018-06-25 22:55:00
2018,"HOE",23,31,1.18333333333333,26.1971830985915,2018-07-01 00:45:00,2018-07-01 01:55:00
2018,"HOE",24,8,0.933333333333333,8.57142857142857,2018-07-01 02:15:00,2018-07-01 03:10:00
2018,"HOE",25,1,0.0166666666666667,60,2018-07-01 04:15:00,2018-07-01 04:15:00
2018,"HOE",26,1,0.0166666666666667,60,2018-07-01 07:05:00,2018-07-01 07:05:00
2018,"HOE",27,5,0.266666666666667,18.75,2018-07-01 07:25:00,2018-07-01 07:40:00
2018,"HOE",28,19,0.683333333333333,27.8048780487805,2018-07-04 11:05:00,2018-07-04 11:45:00
2018,"HOE",29,5,0.35,14.2857142857143,2018-07-10 10:40:00,2018-07-10 11:00:00
2018,"HOE",30,3,0.1,30,2018-07-12 20:50:00,2018-07-12 20:55:00
2018,"HOE",31,3,0.266666666666667,11.25,2018-07-12 23:35:00,2018-07-12 23:50:00
2018,"HOE",32,3,0.1,30,2018-07-13 00:50:00,2018-07-13 00:55:00
2018,"HOE",33,4,0.266666666666667,15,2018-07-13 02:55:00,2018-07-13 03:10:00
2018,"HOE",34,1,0.0166666666666667,60,2018-07-13 07:45:00,2018-07-13 07:45:00
2018,"HOE",35,10,0.933333333333333,10.7142857142857,2018-07-13 10:30:00,2018-07-13 11:25:00
2018,"HOE",36,1,0.0166666666666667,60,2018-07-13 11:45:00,2018-07-13 11:45:00
2018,"HOE",37,2,0.0166666666666667,120,2018-07-19 07:45:00,2018-07-19 07:45:00
2018,"HOE",38,2,0.1,20,2018-07-25 18:05:00,2018-07-25 18:10:00
2018,"HOE",39,4,0.266666666666667,15,2018-08-04 10:05:00,2018-08-04 10:20:00
2018,"HOE",40,1,0.0166666666666667,60,2018-09-02 02:10:00,2018-09-02 02:10:00
2018,"HOE",41,0.5,1.01666666666667,0.491803278688525,2018-09-03 06:00:00,2018-09-03 07:00:00
2018,"HOE",42,24.64,2.01666666666667,12.2181818181818,2018-09-03 12:00:00,2018-09-03 14:00:00
2018,"HOE",43,47.46,23.0166666666667,2.06198406951484,2018-09-04 04:00:00,2018-09-05 03:00:00
2018,"HOE",44,3.56,0.0166666666666667,213.6,2018-09-17 14:00:00,2018-09-17 14:00:00
2018,"HOE",45,12.95,4.01666666666667,3.22406639004149,2018-09-18 07:00:00,2018-09-18 11:00:00
2018,"HOE",46,52.81,18.0166666666667,2.93117483811286,2018-09-19 05:00:00,2018-09-19 23:00:00
2018,"HOE",47,2,0.1,20,2018-10-12 11:35:00,2018-10-12 11:40:00
2018,"HOE",48,1,0.0166666666666667,60,2018-10-12 12:35:00,2018-10-12 12:35:00
2018,"HOE",49,2,0.0166666666666667,120,2018-10-24 11:45:00,2018-10-24 11:45:00
2019,"HOE",1,10,0.0166666666666667,600,2019-04-26 14:50:00,2019-04-26 14:50:00
2019,"HOE",2,23.88,11.0166666666667,2.16762481089259,2019-04-27 06:00:00,2019-04-27 17:00:00
2019,"HOE",3,9.63,23.0166666666667,0.418392469225199,2019-04-30 08:00:00,2019-05-01 07:00:00
2019,"HOE",4,0.5,1.01666666666667,0.491803278688525,2019-05-02 02:00:00,2019-05-02 03:00:00
2019,"HOE",5,1.27,1.01666666666667,1.24918032786885,2019-05-04 01:00:00,2019-05-04 02:00:00
2019,"HOE",6,2.79,0.0166666666666667,167.4,2019-05-06 04:00:00,2019-05-06 04:00:00
2019,"HOE",7,0.25,0.0166666666666667,15,2019-05-06 11:00:00,2019-05-06 11:00:00
2019,"HOE",8,32.5,17.0166666666667,1.90989226248776,2019-05-08 10:00:00,2019-05-09 03:00:00
2019,"HOE",9,2.78,6.01666666666667,0.462049861495845,2019-05-12 03:00:00,2019-05-12 09:00:00
2019,"HOE",10,3.05,3.01666666666667,1.01104972375691,2019-05-14 08:00:00,2019-05-14 11:00:00
2019,"HOE",11,4.58,4.01666666666667,1.1402489626556,2019-05-17 07:00:00,2019-05-17 11:00:00
2019,"HOE",12,3.81,2.01666666666667,1.88925619834711,2019-05-17 20:00:00,2019-05-17 22:00:00
2019,"HOE",13,0.51,0.0166666666666667,30.6,2019-05-18 11:00:00,2019-05-18 11:00:00
2019,"HOE",14,10.41,11.0166666666667,0.944931921331316,2019-05-19 04:00:00,2019-05-19 15:00:00
2019,"HOE",15,23.37,14.0166666666667,1.66730083234245,2019-05-21 19:00:00,2019-05-22 09:00:00
2019,"HOE",16,17.53,8.01666666666667,2.18669438669439,2019-05-24 02:00:00,2019-05-24 10:00:00
2019,"HOE",17,40.65,11.0166666666667,3.68986384266263,2019-05-27 06:00:00,2019-05-27 17:00:00
2019,"HOE",18,1.27,1.01666666666667,1.24918032786885,2019-05-28 12:00:00,2019-05-28 13:00:00
2019,"HOE",19,20.84,8.01666666666667,2.5995841995842,2019-05-30 00:00:00,2019-05-30 08:00:00
2019,"HOE",20,27.18,1.01666666666667,26.7344262295082,2019-06-05 03:00:00,2019-06-05 04:00:00
2019,"HOE",21,3.8,10.0166666666667,0.37936772046589,2019-06-11 12:00:00,2019-06-11 22:00:00
2019,"HOE",22,5.08,3.01666666666667,1.68397790055249,2019-06-12 04:00:00,2019-06-12 07:00:00
2019,"HOE",23,11.18,1.01666666666667,10.9967213114754,2019-06-15 19:00:00,2019-06-15 20:00:00
2019,"HOE",24,17.77,3.01666666666667,5.89060773480663,2019-06-17 16:00:00,2019-06-17 19:00:00
2019,"HOE",25,1.52,1.01666666666667,1.49508196721311,2019-06-20 15:00:00,2019-06-20 16:00:00
2019,"HOE",26,2.02,2.01666666666667,1.00165289256198,2019-06-21 14:00:00,2019-06-21 16:00:00
2019,"HOE",27,0.76,1.01666666666667,0.747540983606557,2019-06-23 06:00:00,2019-06-23 07:00:00
2019,"HOE",28,15.49,17.0166666666667,0.910284035259549,2019-06-23 18:00:00,2019-06-24 11:00:00
2019,"HOE",29,0.25,0.0166666666666667,15,2019-06-24 20:00:00,2019-06-24 20:00:00
2019,"HOE",30,3.3,0.0166666666666667,198,2019-06-25 04:00:00,2019-06-25 04:00:00
2019,"HOE",31,10.42,3.01666666666667,3.45414364640884,2019-06-27 15:00:00,2019-06-27 18:00:00
2019,"HOE",32,4.07,4.01666666666667,1.01327800829876,2019-07-02 02:00:00,2019-07-02 06:00:00
2019,"HOE",33,6.86,5.01666666666667,1.36744186046512,2019-07-04 09:00:00,2019-07-04 14:00:00
2019,"HOE",34,0.51,0.0166666666666667,30.6,2019-07-05 15:00:00,2019-07-05 15:00:00
2019,"HOE",35,9.14,2.01666666666667,4.53223140495868,2019-07-09 15:00:00,2019-07-09 17:00:00
2019,"HOE",36,0.25,0.0166666666666667,15,2019-07-13 13:00:00,2019-07-13 13:00:00
2019,"HOE",37,21.34,1.01666666666667,20.9901639344262,2019-07-16 05:00:00,2019-07-16 06:00:00
2019,"HOE",38,46.73,3.01666666666667,15.4906077348066,2019-07-16 15:00:00,2019-07-16 18:00:00
2019,"HOE",39,10.16,2.01666666666667,5.03801652892562,2019-07-17 14:00:00,2019-07-17 16:00:00
2019,"HOE",40,4,0.0166666666666667,240,2019-07-18 10:55:00,2019-07-18 10:55:00
2019,"HOE",41,1,0.0166666666666667,60,2019-07-18 20:55:00,2019-07-18 20:55:00
2019,"HOE",42,1,0.0166666666666667,60,2019-07-20 07:10:00,2019-07-20 07:10:00
2019,"HOE",43,6,0.35,17.1428571428571,2019-07-20 09:45:00,2019-07-20 10:05:00
2019,"HOE",44,3,0.266666666666667,11.25,2019-07-20 10:25:00,2019-07-20 10:40:00
2019,"HOE",45,2,0.1,20,2019-07-25 12:20:00,2019-07-25 12:25:00
2019,"HOE",46,9,1.01666666666667,8.85245901639344,2019-07-28 15:15:00,2019-07-28 16:15:00
2019,"HOE",47,2,0.183333333333333,10.9090909090909,2019-08-05 17:05:00,2019-08-05 17:15:00
2019,"HOE",48,2,0.0166666666666667,120,2019-08-05 19:05:00,2019-08-05 19:05:00
2019,"HOE",49,10,0.433333333333333,23.0769230769231,2019-08-17 23:40:00,2019-08-18 00:05:00
2019,"HOE",50,1,0.0166666666666667,60,2019-09-08 07:50:00,2019-09-08 07:50:00
2019,"HOE",51,4,0.35,11.4285714285714,2019-09-08 08:10:00,2019-09-08 08:30:00
2019,"HOE",52,1,0.0166666666666667,60,2019-09-08 09:05:00,2019-09-08 09:05:00
2019,"HOE",53,1,0.0166666666666667,60,2019-09-08 09:30:00,2019-09-08 09:30:00
2019,"HOE",54,1,0.0166666666666667,60,2019-09-08 10:00:00,2019-09-08 10:00:00
2019,"HOE",55,8,0.183333333333333,43.6363636363636,2019-09-09 08:05:00,2019-09-09 08:15:00
2019,"HOE",56,4,0.1,40,2019-09-09 10:55:00,2019-09-09 11:00:00
2019,"HOE",57,4,0.0166666666666667,240,2019-09-10 23:25:00,2019-09-10 23:25:00
2019,"HOE",58,13,0.516666666666667,25.1612903225806,2019-09-11 02:05:00,2019-09-11 02:35:00
2019,"HOE",59,1,0.0166666666666667,60,2019-09-11 03:15:00,2019-09-11 03:15:00
2019,"HOE",60,4,0.35,11.4285714285714,2019-09-11 03:55:00,2019-09-11 04:15:00
2019,"HOE",61,1,0.0166666666666667,60,2019-09-11 05:10:00,2019-09-11 05:10:00
2019,"HOE",62,3,0.1,30,2019-09-12 00:35:00,2019-09-12 00:40:00
2019,"HOE",63,20,0.766666666666667,26.0869565217391,2019-09-12 04:30:00,2019-09-12 05:15:00
2019,"HOE",64,1,0.0166666666666667,60,2019-09-12 05:45:00,2019-09-12 05:45:00
2019,"HOE",65,1,0.0166666666666667,60,2019-09-12 06:40:00,2019-09-12 06:40:00
2019,"HOE",66,8,0.1,80,2019-09-18 02:50:00,2019-09-18 02:55:00
2019,"HOE",67,1,0.0166666666666667,60,2019-09-18 03:45:00,2019-09-18 03:45:00
2019,"HOE",68,1,0.0166666666666667,60,2019-09-18 04:35:00,2019-09-18 04:35:00
2019,"HOE",69,11,0.266666666666667,41.25,2019-09-18 05:10:00,2019-09-18 05:25:00
2019,"HOE",70,4,0.1,40,2019-09-18 06:10:00,2019-09-18 06:15:00
2019,"HOE",71,20,0.85,23.5294117647059,2019-09-19 00:45:00,2019-09-19 01:35:00
2019,"HOE",72,3,0.1,30,2019-09-24 18:45:00,2019-09-24 18:50:00
2019,"HOE",73,2,0.1,20,2019-09-29 00:50:00,2019-09-29 00:55:00
2019,"HOE",74,2,0.1,20,2019-09-30 23:25:00,2019-09-30 23:30:00
2019,"HOE",75,1,0.0166666666666667,60,2019-10-01 04:15:00,2019-10-01 04:15:00
2019,"HOE",76,1,0.0166666666666667,60,2019-10-01 05:15:00,2019-10-01 05:15:00
2019,"HOE",77,1,0.0166666666666667,60,2019-10-01 05:40:00,2019-10-01 05:40:00
2019,"HOE",78,4,0.1,40,2019-10-01 06:05:00,2019-10-01 06:10:00
2019,"HOE",79,1,0.0166666666666667,60,2019-10-01 07:25:00,2019-10-01 07:25:00
2019,"HOE",80,3,0.1,30,2019-10-01 09:15:00,2019-10-01 09:20:00
2019,"HOE",81,20,1.18333333333333,16.9014084507042,2019-10-01 13:15:00,2019-10-01 14:25:00
2019,"HOE",82,2,0.1,20,2019-10-01 15:00:00,2019-10-01 15:05:00
2019,"HOE",83,3,0.183333333333333,16.3636363636364,2019-10-01 16:30:00,2019-10-01 16:40:00
2019,"HOE",84,2,0.1,20,2019-10-02 12:05:00,2019-10-02 12:10:00
2019,"HOE",85,1,0.0166666666666667,60,2019-10-05 02:10:00,2019-10-05 02:10:00
2019,"HOE",86,10,0.683333333333333,14.6341463414634,2019-10-05 02:45:00,2019-10-05 03:25:00
2019,"HOE",87,6,0.266666666666667,22.5,2019-10-05 05:15:00,2019-10-05 05:30:00
2019,"HOE",88,18,0.85,21.1764705882353,2019-10-05 05:50:00,2019-10-05 06:40:00
2019,"HOE",89,3,0.266666666666667,11.25,2019-10-05 07:00:00,2019-10-05 07:15:00
2019,"HOE",90,2,0.183333333333333,10.9090909090909,2019-10-09 22:05:00,2019-10-09 22:15:00
2019,"HOE",91,20,0.1,200,2019-04-26 14:45:00,2019-04-26 14:50:00
2020,"HOE",1,17,1.6,10.625,2020-05-16 21:55:00,2020-05-16 23:30:00
2020,"HOE",2,3,0.183333333333333,16.3636363636364,2020-05-17 00:15:00,2020-05-17 00:25:00
2020,"HOE",3,7,0.516666666666667,13.5483870967742,2020-05-17 01:10:00,2020-05-17 01:40:00
2020,"HOE",4,1,0.0166666666666667,60,2020-05-17 03:35:00,2020-05-17 03:35:00
2020,"HOE",5,2,0.1,20,2020-05-17 07:35:00,2020-05-17 07:40:00
2020,"HOE",6,1,0.0166666666666667,60,2020-05-17 08:15:00,2020-05-17 08:15:00
2020,"HOE",7,17,1.85,9.18918918918919,2020-05-17 09:05:00,2020-05-17 10:55:00
2020,"HOE",8,1,0.0166666666666667,60,2020-05-17 13:40:00,2020-05-17 13:40:00
2020,"HOE",9,2,0.1,20,2020-05-23 04:30:00,2020-05-23 04:35:00
2020,"HOE",10,1,0.0166666666666667,60,2020-05-23 05:00:00,2020-05-23 05:00:00
2020,"HOE",11,1,0.0166666666666667,60,2020-05-23 06:00:00,2020-05-23 06:00:00
2020,"HOE",12,1,0.0166666666666667,60,2020-05-23 06:20:00,2020-05-23 06:20:00
2020,"HOE",13,4,0.183333333333333,21.8181818181818,2020-05-24 06:30:00,2020-05-24 06:40:00
2020,"HOE",14,6,0.516666666666667,11.6129032258065,2020-05-24 07:05:00,2020-05-24 07:35:00
2020,"HOE",15,3,0.183333333333333,16.3636363636364,2020-05-25 18:25:00,2020-05-25 18:35:00
2020,"HOE",16,3,0.183333333333333,16.3636363636364,2020-05-26 04:30:00,2020-05-26 04:40:00
2020,"HOE",17,8,0.516666666666667,15.4838709677419,2020-06-02 18:40:00,2020-06-02 19:10:00
2020,"HOE",18,8,0.35,22.8571428571429,2020-06-05 00:05:00,2020-06-05 00:25:00
2020,"HOE",19,5,0.6,8.33333333333333,2020-06-09 21:30:00,2020-06-09 22:05:00
2020,"HOE",20,2,0.266666666666667,7.5,2020-06-10 01:10:00,2020-06-10 01:25:00
2020,"HOE",21,12,0.516666666666667,23.2258064516129,2020-06-18 17:50:00,2020-06-18 18:20:00
2020,"HOE",22,4,0.35,11.4285714285714,2020-06-18 19:10:00,2020-06-18 19:30:00
2020,"HOE",23,9,0.683333333333333,13.1707317073171,2020-06-21 16:50:00,2020-06-21 17:30:00
2020,"HOE",24,1,0.0166666666666667,60,2020-06-21 19:50:00,2020-06-21 19:50:00
2020,"HOE",25,2,0.1,20,2020-06-21 21:10:00,2020-06-21 21:15:00
2020,"HOE",26,2,0.1,20,2020-06-25 22:35:00,2020-06-25 22:40:00
2020,"HOE",27,5,0.35,14.2857142857143,2020-07-01 05:25:00,2020-07-01 05:45:00
2020,"HOE",28,1,0.0166666666666667,60,2020-07-01 06:05:00,2020-07-01 06:05:00
2020,"HOE",29,24,0.683333333333333,35.1219512195122,2020-07-06 04:55:00,2020-07-06 05:35:00
2020,"HOE",30,1,0.0166666666666667,60,2020-07-06 05:55:00,2020-07-06 05:55:00
2020,"HOE",31,2,0.1,20,2020-07-06 06:40:00,2020-07-06 06:45:00
2020,"HOE",32,2,0.1,20,2020-07-06 07:20:00,2020-07-06 07:25:00
2020,"HOE",33,1,0.0166666666666667,60,2020-07-11 14:25:00,2020-07-11 14:25:00
2020,"HOE",34,1,0.0166666666666667,60,2020-07-26 04:00:00,2020-07-26 04:00:00
2020,"HOE",35,2,0.1,20,2020-07-26 04:25:00,2020-07-26 04:30:00
2020,"HOE",36,20,0.683333333333333,29.2682926829268,2020-07-26 05:10:00,2020-07-26 05:50:00
2020,"HOE",37,20,0.433333333333333,46.1538461538462,2020-07-26 06:15:00,2020-07-26 06:40:00
2020,"HOE",38,1,0.0166666666666667,60,2020-07-26 07:20:00,2020-07-26 07:20:00
2020,"HOE",39,13,0.766666666666667,16.9565217391304,2020-08-06 04:00:00,2020-08-06 04:45:00
2020,"HOE",40,1,0.0166666666666667,60,2020-08-06 06:15:00,2020-08-06 06:15:00
2020,"HOE",41,1,0.0166666666666667,60,2020-08-09 04:05:00,2020-08-09 04:05:00
2020,"HOE",42,12,0.933333333333333,12.8571428571429,2020-08-21 03:15:00,2020-08-21 04:10:00
2020,"HOE",43,9,0.35,25.7142857142857,2020-08-28 06:00:00,2020-08-28 06:20:00
2020,"HOE",44,7,0.183333333333333,38.1818181818182,2020-08-31 06:15:00,2020-08-31 06:25:00
2020,"HOE",45,2,0.1,20,2020-09-11 19:05:00,2020-09-11 19:10:00
2020,"HOE",46,1,0.0166666666666667,60,2020-09-11 21:50:00,2020-09-11 21:50:00
2020,"HOE",47,1,0.0166666666666667,60,2020-09-12 10:50:00,2020-09-12 10:50:00
2020,"HOE",48,1,0.0166666666666667,60,2020-09-27 20:55:00,2020-09-27 20:55:00
2020,"HOE",49,16,0.85,18.8235294117647,2020-10-11 20:45:00,2020-10-11 21:35:00
2020,"HOE",50,1,0.0166666666666667,60,2020-10-11 22:00:00,2020-10-11 22:00:00
2020,"HOE",51,1,0.0166666666666667,60,2020-10-11 22:30:00,2020-10-11 22:30:00
2020,"HOE",52,7,0.85,8.23529411764706,2020-10-11 23:35:00,2020-10-12 00:25:00
2020,"HOE",53,1,0.0166666666666667,60,2020-10-12 00:45:00,2020-10-12 00:45:00
2020,"HOE",54,1,0.0166666666666667,60,2020-10-12 03:10:00,2020-10-12 03:10:00
2020,"HOE",55,1,0.0166666666666667,60,2020-10-12 05:20:00,2020-10-12 05:20:00
2021,"HOE",1,4,0.35,11.4285714285714,2021-04-08 01:40:00,2021-04-08 02:00:00
2021,"HOE",2,1,0.0166666666666667,60,2021-04-08 02:35:00,2021-04-08 02:35:00
2021,"HOE",3,9,0.683333333333333,13.1707317073171,2021-04-25 12:15:00,2021-04-25 12:55:00
2021,"HOE",4,1,0.0166666666666667,60,2021-04-27 20:55:00,2021-04-27 20:55:00
2021,"HOE",5,2,0.1,20,2021-05-08 15:15:00,2021-05-08 15:20:00
2021,"HOE",6,4,0.183333333333333,21.8181818181818,2021-05-15 02:55:00,2021-05-15 03:05:00
2021,"HOE",7,1,0.0166666666666667,60,2021-05-19 13:05:00,2021-05-19 13:05:00
2021,"HOE",8,2,0.1,20,2021-05-19 14:45:00,2021-05-19 14:50:00
2021,"HOE",9,4,0.1,40,2021-05-19 15:50:00,2021-05-19 15:55:00
2021,"HOE",10,16,0.85,18.8235294117647,2021-05-19 17:35:00,2021-05-19 18:25:00
2021,"HOE",11,2,0.1,20,2021-05-20 07:15:00,2021-05-20 07:20:00
2021,"HOE",12,1,0.0166666666666667,60,2021-05-21 02:35:00,2021-05-21 02:35:00
2021,"HOE",13,1,0.0166666666666667,60,2021-05-25 03:20:00,2021-05-25 03:20:00
2021,"HOE",14,2,0.1,20,2021-05-25 04:00:00,2021-05-25 04:05:00
2021,"HOE",15,2,0.1,20,2021-05-25 04:35:00,2021-05-25 04:40:00
2021,"HOE",16,6,0.433333333333333,13.8461538461538,2021-05-27 02:35:00,2021-05-27 03:00:00
2021,"HOE",17,15,1.68333333333333,8.91089108910891,2021-05-27 03:25:00,2021-05-27 05:05:00
2021,"HOE",18,1,0.0166666666666667,60,2021-05-27 08:35:00,2021-05-27 08:35:00
2021,"HOE",19,1,0.0166666666666667,60,2021-05-27 08:55:00,2021-05-27 08:55:00
2021,"HOE",20,1,0.0166666666666667,60,2021-06-27 12:20:00,2021-06-27 12:20:00
